id,title,contaminante,nivel,value,fecha,year
720230516so2,Jaime Ferran,so2,Buena,4.6,16-05-2023,2023
720230516sh2,Jaime Ferran,sh2,Buena,3,16-05-2023,2023
820230516co,Renovales,co,Buena,0.2,16-05-2023,2023
820230516o3,Renovales,o3,Razonablemente buena,81.6,16-05-2023,2023
820230516no,Renovales,no,"",11,16-05-2023,2023
920230516pm10,Las Fuentes,pm10,Buena,14.3,16-05-2023,2023
1020230516co,Centro,co,Buena,0.1,16-05-2023,2023
1220230516pm10,Actur,pm10,Buena,16.1,16-05-2023,2023
120230520no2,El Picarral,no2,Buena,10.9,20-05-2023,2023
220230520co,Roger de Flor,co,Buena,0.2,20-05-2023,2023
220230520c6h6,Roger de Flor,c6h6,Buena,1.8,20-05-2023,2023
720230520nox,Jaime Ferran,nox,"",0.6,20-05-2023,2023
820230520pm10,Renovales,pm10,Razonablemente buena,26.3,20-05-2023,2023
920230520no2,Las Fuentes,no2,Buena,8.5,20-05-2023,2023
1020230520o3,Centro,o3,Razonablemente buena,93.7,20-05-2023,2023
920230519no,Las Fuentes,no,"",19.2,19-05-2023,2023
120230521co,El Picarral,co,Buena,0.2,21-05-2023,2023
120230521sh2,El Picarral,sh2,Buena,1.7,21-05-2023,2023
120230521pm25,El Picarral,pm25,Buena,8.4,21-05-2023,2023
120230521no,El Picarral,no,"",13.5,21-05-2023,2023
220230521so2,Roger de Flor,so2,Buena,1.8,21-05-2023,2023
220230521pm10,Roger de Flor,pm10,Buena,17,21-05-2023,2023
220230521nox,Roger de Flor,nox,"",4.2,21-05-2023,2023
720230521so2,Jaime Ferran,so2,Buena,4.1,21-05-2023,2023
720230521pm10,Jaime Ferran,pm10,Buena,16.6,21-05-2023,2023
820230521co,Renovales,co,Buena,0.1,21-05-2023,2023
820230521no,Renovales,no,"",24.8,21-05-2023,2023
920230521so2,Las Fuentes,so2,Buena,0.8,21-05-2023,2023
920230521co,Las Fuentes,co,Buena,0.2,21-05-2023,2023
1020230521so2,Centro,so2,Buena,2.3,21-05-2023,2023
1220230521o3,Actur,o3,Razonablemente buena,94.4,21-05-2023,2023
1120230525o3,Avda. Soria,o3,Razonablemente buena,79.4,25-05-2023,2023
1120230525no,Avda. Soria,no,"",22.4,25-05-2023,2023
120230525sh2,El Picarral,sh2,Buena,1.8,25-05-2023,2023
120230525nox,El Picarral,nox,"",2.2,25-05-2023,2023
120230525ni,El Picarral,ni,Buena,4.9,25-05-2023,2023
120230525pb,El Picarral,pb,Buena,0,25-05-2023,2023
120230525no,El Picarral,no,"",18.4,25-05-2023,2023
220230525so2,Roger de Flor,so2,Buena,1.8,25-05-2023,2023
220230525no2,Roger de Flor,no2,Buena,16.7,25-05-2023,2023
720230525so2,Jaime Ferran,so2,Buena,4.3,25-05-2023,2023
720230525co,Jaime Ferran,co,Buena,0.1,25-05-2023,2023
720230525o3,Jaime Ferran,o3,Razonablemente buena,74.1,25-05-2023,2023
820230525no2,Renovales,no2,Buena,12.2,25-05-2023,2023
820230525no,Renovales,no,"",14,25-05-2023,2023
1020230525nox,Centro,nox,"",3.2,25-05-2023,2023
1020230525no,Centro,no,"",16.1,25-05-2023,2023
1220230525o3,Actur,o3,Razonablemente buena,78.1,25-05-2023,2023
1120230529nox,Avda. Soria,nox,"",5.8,29-05-2023,2023
120230529as,El Picarral,as,Buena,0.9,29-05-2023,2023
220230529so2,Roger de Flor,so2,Buena,1.9,29-05-2023,2023
220230529no,Roger de Flor,no,"",39.9,29-05-2023,2023
720230529o3,Jaime Ferran,o3,Razonablemente buena,70.1,29-05-2023,2023
820230529pm10,Renovales,pm10,Desfavorable,53.3,29-05-2023,2023
820230529o3,Renovales,o3,Razonablemente buena,72.2,29-05-2023,2023
1020230529so2,Centro,so2,Buena,2.5,29-05-2023,2023
1020230529co,Centro,co,Buena,0.2,29-05-2023,2023
1020230529o3,Centro,o3,Razonablemente buena,87.7,29-05-2023,2023
1020230529no,Centro,no,"",22.7,29-05-2023,2023
1220230529no2,Actur,no2,Buena,14.2,29-05-2023,2023
1220230529nox,Actur,nox,"",4.7,29-05-2023,2023
1120230531pm10,Avda. Soria,pm10,Razonablemente buena,24.3,31-05-2023,2023
1120230531o3,Avda. Soria,o3,Razonablemente buena,78.2,31-05-2023,2023
120230531co,El Picarral,co,Buena,0.2,31-05-2023,2023
120230531nox,El Picarral,nox,"",3.2,31-05-2023,2023
120230531cd,El Picarral,cd,Buena,0.9,31-05-2023,2023
120230531pb,El Picarral,pb,Buena,0,31-05-2023,2023
1120230101pm10,Avda. Soria,pm10,Buena,19.6,01-01-2023,2023
1120230101no2,Avda. Soria,no2,Buena,20.1,01-01-2023,2023
120230101co,El Picarral,co,Buena,0.2,01-01-2023,2023
120230101as,El Picarral,as,Buena,0.9,01-01-2023,2023
120230101pm25,El Picarral,pm25,Buena,9.3,01-01-2023,2023
220230101nox,Roger de Flor,nox,"",6.6,01-01-2023,2023
220230101c6h6,Roger de Flor,c6h6,Buena,0,01-01-2023,2023
720230101pm10,Jaime Ferran,pm10,Buena,14.2,01-01-2023,2023
720230101o3,Jaime Ferran,o3,Buena,18.7,01-01-2023,2023
820230101o3,Renovales,o3,Buena,16,01-01-2023,2023
820230101pm25,Renovales,pm25,Buena,12,01-01-2023,2023
920230101pm10,Las Fuentes,pm10,Buena,17.5,01-01-2023,2023
920230101co,Las Fuentes,co,Buena,0.2,01-01-2023,2023
1120230102nox,Avda. Soria,nox,"",9.2,02-01-2023,2023
1120230102no,Avda. Soria,no,"",36.1,02-01-2023,2023
220230102no2,Roger de Flor,no2,Buena,11.5,02-01-2023,2023
220230102o3,Roger de Flor,o3,Buena,30.6,02-01-2023,2023
720230102nox,Jaime Ferran,nox,"",7.5,02-01-2023,2023
820230102no,Renovales,no,"",31.9,02-01-2023,2023
920230102no2,Las Fuentes,no2,Buena,24.9,02-01-2023,2023
1020230102no2,Centro,no2,Buena,25.2,02-01-2023,2023
1220230102no,Actur,no,"",31.1,02-01-2023,2023
1120230103pm10,Avda. Soria,pm10,Buena,17.2,03-01-2023,2023
120230103no,El Picarral,no,"",20.6,03-01-2023,2023
220230103no2,Roger de Flor,no2,Buena,14,03-01-2023,2023
820230103no2,Renovales,no2,Buena,22,03-01-2023,2023
820230103pm25,Renovales,pm25,Buena,5,03-01-2023,2023
1020230103no2,Centro,no2,Buena,33.9,03-01-2023,2023
1120230104no2,Avda. Soria,no2,Buena,36.6,04-01-2023,2023
1120230104no,Avda. Soria,no,"",86.3,04-01-2023,2023
120230104o3,El Picarral,o3,Buena,20.1,04-01-2023,2023
120230104pb,El Picarral,pb,Buena,0,04-01-2023,2023
220230104nox,Roger de Flor,nox,"",15.6,04-01-2023,2023
720230104pm10,Jaime Ferran,pm10,Razonablemente buena,21,04-01-2023,2023
720230104co,Jaime Ferran,co,Buena,0.2,04-01-2023,2023
820230104o3,Renovales,o3,Buena,19.9,04-01-2023,2023
820230104nox,Renovales,nox,"",15.5,04-01-2023,2023
920230104o3,Las Fuentes,o3,Buena,13.9,04-01-2023,2023
1020230104no2,Centro,no2,Buena,39.9,04-01-2023,2023
1020230104o3,Centro,o3,Buena,15.5,04-01-2023,2023
1020230104nox,Centro,nox,"",23.6,04-01-2023,2023
1020230104no,Centro,no,"",76,04-01-2023,2023
1220230104o3,Actur,o3,Buena,17.5,04-01-2023,2023
1120230108so2,Avda. Soria,so2,Buena,8.3,08-01-2023,2023
1120230108o3,Avda. Soria,o3,Buena,15.4,08-01-2023,2023
220230108nox,Roger de Flor,nox,"",7.9,08-01-2023,2023
720230108o3,Jaime Ferran,o3,Buena,17.5,08-01-2023,2023
820230108no2,Renovales,no2,Buena,26.7,08-01-2023,2023
820230108nox,Renovales,nox,"",16.3,08-01-2023,2023
920230108no2,Las Fuentes,no2,Buena,17.2,08-01-2023,2023
1020230108so2,Centro,so2,Buena,5.1,08-01-2023,2023
1020230108no2,Centro,no2,Buena,22.5,08-01-2023,2023
1020230108o3,Centro,o3,Buena,17.5,08-01-2023,2023
120230107pm10,El Picarral,pm10,Buena,13,07-01-2023,2023
120230107as,El Picarral,as,Buena,0.9,07-01-2023,2023
120230107pb,El Picarral,pb,Buena,0,07-01-2023,2023
120230106pm10,El Picarral,pm10,Buena,9,06-01-2023,2023
120230106no,El Picarral,no,"",22.5,06-01-2023,2023
1120230109nox,Avda. Soria,nox,"",8.7,09-01-2023,2023
120230109nox,El Picarral,nox,"",2.2,09-01-2023,2023
220230109o3,Roger de Flor,o3,Buena,43.4,09-01-2023,2023
720230109o3,Jaime Ferran,o3,Buena,39.7,09-01-2023,2023
820230109co,Renovales,co,Buena,0.2,09-01-2023,2023
820230109nox,Renovales,nox,"",7.5,09-01-2023,2023
820230109no,Renovales,no,"",34,09-01-2023,2023
920230109o3,Las Fuentes,o3,Buena,37.4,09-01-2023,2023
920230109nox,Las Fuentes,nox,"",9.1,09-01-2023,2023
920230109no,Las Fuentes,no,"",59.7,09-01-2023,2023
1020230109no2,Centro,no2,Buena,32,09-01-2023,2023
1120230110so2,Avda. Soria,so2,Buena,8.3,10-01-2023,2023
1120230110pm10,Avda. Soria,pm10,Razonablemente buena,29.3,10-01-2023,2023
1120230110o3,Avda. Soria,o3,Buena,23.1,10-01-2023,2023
220230110no2,Roger de Flor,no2,Buena,12.9,10-01-2023,2023
220230110no,Roger de Flor,no,"",31.5,10-01-2023,2023
820230110so2,Renovales,so2,Buena,4.9,10-01-2023,2023
820230110no2,Renovales,no2,Buena,38.5,10-01-2023,2023
1020230110no2,Centro,no2,Razonablemente buena,47.8,10-01-2023,2023
1020230110o3,Centro,o3,Buena,19.5,10-01-2023,2023
1120230111no2,Avda. Soria,no2,Buena,25.7,11-01-2023,2023
1120230111no,Avda. Soria,no,"",61.8,11-01-2023,2023
220230111no,Roger de Flor,no,"",23.7,11-01-2023,2023
720230111no2,Jaime Ferran,no2,Buena,13.2,11-01-2023,2023
1020230111so2,Centro,so2,Buena,6.7,11-01-2023,2023
1220230111pm10,Actur,pm10,Buena,18.8,11-01-2023,2023
1220230111no2,Actur,no2,Buena,22.9,11-01-2023,2023
1120230113pm10,Avda. Soria,pm10,Razonablemente buena,23.1,13-01-2023,2023
1120230113no2,Avda. Soria,no2,Buena,30,13-01-2023,2023
120230113sh2,El Picarral,sh2,Buena,5,13-01-2023,2023
120230113as,El Picarral,as,Buena,0.9,13-01-2023,2023
120230113ni,El Picarral,ni,Buena,3.4,13-01-2023,2023
220230113pm10,Roger de Flor,pm10,Buena,18.7,13-01-2023,2023
220230113no2,Roger de Flor,no2,Buena,11,13-01-2023,2023
220230113o3,Roger de Flor,o3,Buena,29.2,13-01-2023,2023
720230113no2,Jaime Ferran,no2,Buena,14,13-01-2023,2023
720230113co,Jaime Ferran,co,Buena,0.2,13-01-2023,2023
720230113no,Jaime Ferran,no,"",27.3,13-01-2023,2023
820230113co,Renovales,co,Buena,0.2,13-01-2023,2023
920230113pm10,Las Fuentes,pm10,Razonablemente buena,21.6,13-01-2023,2023
920230113no2,Las Fuentes,no2,Buena,36.8,13-01-2023,2023
1020230113co,Centro,co,Buena,0.3,13-01-2023,2023
1020230113o3,Centro,o3,Buena,24.9,13-01-2023,2023
1120230114no,Avda. Soria,no,"",86.4,14-01-2023,2023
120230114cd,El Picarral,cd,Buena,0.9,14-01-2023,2023
220230114o3,Roger de Flor,o3,Buena,10.3,14-01-2023,2023
720230114so2,Jaime Ferran,so2,Buena,9,14-01-2023,2023
720230114no2,Jaime Ferran,no2,Buena,14,14-01-2023,2023
1220230114nox,Actur,nox,"",24.1,14-01-2023,2023
920230114no2,Las Fuentes,no2,Buena,28.5,14-01-2023,2023
920230114co,Las Fuentes,co,Buena,0.3,14-01-2023,2023
920230114nox,Las Fuentes,nox,"",17.8,14-01-2023,2023
920230114no,Las Fuentes,no,"",61.5,14-01-2023,2023
920230115no2,Las Fuentes,no2,Buena,26.1,15-01-2023,2023
120230116pm25,El Picarral,pm25,Buena,2.4,16-01-2023,2023
220230116nox,Roger de Flor,nox,"",16.8,16-01-2023,2023
220230116no,Roger de Flor,no,"",50.5,16-01-2023,2023
720230116so2,Jaime Ferran,so2,Buena,8.1,16-01-2023,2023
820230116pm10,Renovales,pm10,Buena,11.2,16-01-2023,2023
820230116no2,Renovales,no2,Buena,27.5,16-01-2023,2023
920230116pm10,Las Fuentes,pm10,Buena,5.4,16-01-2023,2023
920230116o3,Las Fuentes,o3,Buena,40,16-01-2023,2023
1220230116o3,Actur,o3,Buena,41.3,16-01-2023,2023
1220230116no,Actur,no,"",39.7,16-01-2023,2023
120230118pb,El Picarral,pb,Buena,0,18-01-2023,2023
720230118pm10,Jaime Ferran,pm10,Buena,10.6,18-01-2023,2023
1020230118co,Centro,co,Buena,0.2,18-01-2023,2023
1220230118no2,Actur,no2,Buena,19.4,18-01-2023,2023
1220230118o3,Actur,o3,Razonablemente buena,54.3,18-01-2023,2023
1220230118nox,Actur,nox,"",5.8,18-01-2023,2023
1120230119so2,Avda. Soria,so2,Buena,7.6,19-01-2023,2023
1120230119co,Avda. Soria,co,Buena,0.2,19-01-2023,2023
120230119pm25,El Picarral,pm25,Buena,1,19-01-2023,2023
720230119pm10,Jaime Ferran,pm10,Buena,4.6,19-01-2023,2023
920230119nox,Las Fuentes,nox,"",8.2,19-01-2023,2023
1020230119so2,Centro,so2,Buena,4.5,19-01-2023,2023
1020230119no,Centro,no,"",37.4,19-01-2023,2023
1220230119pm10,Actur,pm10,Buena,3.8,19-01-2023,2023
1220230119no,Actur,no,"",24.8,19-01-2023,2023
1120230121o3,Avda. Soria,o3,Razonablemente buena,64.2,21-01-2023,2023
1120230121no,Avda. Soria,no,"",18.1,21-01-2023,2023
120230121pm10,El Picarral,pm10,Buena,3,21-01-2023,2023
120230121cd,El Picarral,cd,Buena,0.9,21-01-2023,2023
220230121pm10,Roger de Flor,pm10,Buena,6.4,21-01-2023,2023
220230121nox,Roger de Flor,nox,"",5.2,21-01-2023,2023
220230121no,Roger de Flor,no,"",19.9,21-01-2023,2023
920230121pm10,Las Fuentes,pm10,Buena,5.7,21-01-2023,2023
920230121nox,Las Fuentes,nox,"",6.4,21-01-2023,2023
1120230123o3,Avda. Soria,o3,Razonablemente buena,57.9,23-01-2023,2023
120230123pm10,El Picarral,pm10,Buena,9,23-01-2023,2023
120230123co,El Picarral,co,Buena,0.1,23-01-2023,2023
220230123so2,Roger de Flor,so2,Buena,5.8,23-01-2023,2023
720230123pm10,Jaime Ferran,pm10,Buena,8.3,23-01-2023,2023
720230123nox,Jaime Ferran,nox,"",5,23-01-2023,2023
720230123no,Jaime Ferran,no,"",15.7,23-01-2023,2023
820230123pm10,Renovales,pm10,Buena,13.1,23-01-2023,2023
820230123no2,Renovales,no2,Buena,15.2,23-01-2023,2023
820230123co,Renovales,co,Buena,0.3,23-01-2023,2023
820230123nox,Renovales,nox,"",7,23-01-2023,2023
820230123pm25,Renovales,pm25,Buena,5,23-01-2023,2023
920230123pm10,Las Fuentes,pm10,Buena,7,23-01-2023,2023
1020230123so2,Centro,so2,Buena,4.6,23-01-2023,2023
1020230123no2,Centro,no2,Buena,15.5,23-01-2023,2023
1020230123o3,Centro,o3,Razonablemente buena,55,23-01-2023,2023
1220230123o3,Actur,o3,Razonablemente buena,57.8,23-01-2023,2023
1120230127pm10,Avda. Soria,pm10,Razonablemente buena,20.6,27-01-2023,2023
1120230127no,Avda. Soria,no,"",24.6,27-01-2023,2023
120230127no2,El Picarral,no2,Buena,5.8,27-01-2023,2023
120230127nox,El Picarral,nox,"",3.9,27-01-2023,2023
220230127so2,Roger de Flor,so2,Buena,6.1,27-01-2023,2023
220230127pm10,Roger de Flor,pm10,Buena,9.5,27-01-2023,2023
220230127c6h6,Roger de Flor,c6h6,Buena,0.2,27-01-2023,2023
720230127o3,Jaime Ferran,o3,Buena,48.9,27-01-2023,2023
820230127co,Renovales,co,Buena,0.3,27-01-2023,2023
820230127no,Renovales,no,"",27.3,27-01-2023,2023
1020230127o3,Centro,o3,Razonablemente buena,53.4,27-01-2023,2023
1020230127nox,Centro,nox,"",6.7,27-01-2023,2023
1220230127pm10,Actur,pm10,Buena,5.3,27-01-2023,2023
1220230127o3,Actur,o3,Razonablemente buena,54.9,27-01-2023,2023
1220230127nox,Actur,nox,"",5.3,27-01-2023,2023
1220230127no,Actur,no,"",20.6,27-01-2023,2023
1120230128co,Avda. Soria,co,Buena,0.2,28-01-2023,2023
1120230128nox,Avda. Soria,nox,"",4.9,28-01-2023,2023
720230128sh2,Jaime Ferran,sh2,Buena,2.1,28-01-2023,2023
720230128no,Jaime Ferran,no,"",12.2,28-01-2023,2023
820230128so2,Renovales,so2,Buena,5.7,28-01-2023,2023
820230128o3,Renovales,o3,Razonablemente buena,60.6,28-01-2023,2023
820230128no,Renovales,no,"",24.2,28-01-2023,2023
920230128pm10,Las Fuentes,pm10,Buena,8,28-01-2023,2023
920230128o3,Las Fuentes,o3,Razonablemente buena,58.5,28-01-2023,2023
1020230128o3,Centro,o3,Razonablemente buena,60.1,28-01-2023,2023
1020230128nox,Centro,nox,"",4.8,28-01-2023,2023
1120230129so2,Avda. Soria,so2,Buena,7.5,29-01-2023,2023
120230129nox,El Picarral,nox,"",4.5,29-01-2023,2023
220230129no2,Roger de Flor,no2,Buena,13.4,29-01-2023,2023
220230129nox,Roger de Flor,nox,"",6.1,29-01-2023,2023
720230129pm10,Jaime Ferran,pm10,Buena,6.6,29-01-2023,2023
720230129co,Jaime Ferran,co,Buena,0.1,29-01-2023,2023
720230129no,Jaime Ferran,no,"",14.6,29-01-2023,2023
920230129no,Las Fuentes,no,"",38.5,29-01-2023,2023
1020230129nox,Centro,nox,"",5.1,29-01-2023,2023
1220230129o3,Actur,o3,Buena,44.7,29-01-2023,2023
1120230201nox,Avda. Soria,nox,"",11.4,01-02-2023,2023
120230201no,El Picarral,no,"",16.6,01-02-2023,2023
720230201pm10,Jaime Ferran,pm10,Buena,10.1,01-02-2023,2023
720230201co,Jaime Ferran,co,Buena,0.2,01-02-2023,2023
820230201o3,Renovales,o3,Razonablemente buena,57.2,01-02-2023,2023
820230201nox,Renovales,nox,"",7.6,01-02-2023,2023
1020230201o3,Centro,o3,Buena,47.6,01-02-2023,2023
1220230201nox,Actur,nox,"",9.7,01-02-2023,2023
1120230202nox,Avda. Soria,nox,"",28.5,02-02-2023,2023
1120230202no,Avda. Soria,no,"",78.7,02-02-2023,2023
120230202co,El Picarral,co,Buena,0.2,02-02-2023,2023
120230202sh2,El Picarral,sh2,Buena,1.8,02-02-2023,2023
120230202nox,El Picarral,nox,"",5.3,02-02-2023,2023
220230202nox,Roger de Flor,nox,"",19.9,02-02-2023,2023
720230202o3,Jaime Ferran,o3,Buena,34,02-02-2023,2023
1020230202co,Centro,co,Buena,0.3,02-02-2023,2023
1020230202no,Centro,no,"",61.8,02-02-2023,2023
220230203c6h6,Roger de Flor,c6h6,Buena,0.1,03-02-2023,2023
720230203so2,Jaime Ferran,so2,Buena,10.7,03-02-2023,2023
720230203sh2,Jaime Ferran,sh2,Buena,1.4,03-02-2023,2023
720230203nox,Jaime Ferran,nox,"",19.6,03-02-2023,2023
720230203no,Jaime Ferran,no,"",50.2,03-02-2023,2023
1020230203no2,Centro,no2,Razonablemente buena,42.1,03-02-2023,2023
1020230203co,Centro,co,Buena,0.3,03-02-2023,2023
1220230203pm10,Actur,pm10,Razonablemente buena,37.2,03-02-2023,2023
1120230204pm10,Avda. Soria,pm10,Razonablemente buena,30.1,04-02-2023,2023
120230204no2,El Picarral,no2,Buena,14.9,04-02-2023,2023
120230204o3,El Picarral,o3,Buena,41.4,04-02-2023,2023
120230204nox,El Picarral,nox,"",6.2,04-02-2023,2023
220230204so2,Roger de Flor,so2,Buena,7.2,04-02-2023,2023
220230204pm10,Roger de Flor,pm10,Razonablemente buena,25.1,04-02-2023,2023
220230204nox,Roger de Flor,nox,"",10.1,04-02-2023,2023
720230204so2,Jaime Ferran,so2,Buena,10,04-02-2023,2023
920230204pm10,Las Fuentes,pm10,Razonablemente buena,26.4,04-02-2023,2023
920230204no2,Las Fuentes,no2,Buena,30.2,04-02-2023,2023
920230204o3,Las Fuentes,o3,Buena,38.4,04-02-2023,2023
1020230204so2,Centro,so2,Buena,5.1,04-02-2023,2023
1020230204co,Centro,co,Buena,0.2,04-02-2023,2023
1020230204o3,Centro,o3,Buena,43.3,04-02-2023,2023
1020230204nox,Centro,nox,"",7.1,04-02-2023,2023
1120230208co,Avda. Soria,co,Buena,0.4,08-02-2023,2023
1120230208no,Avda. Soria,no,"",79.6,08-02-2023,2023
1120230501co,Avda. Soria,co,Buena,0.2,01-05-2023,2023
120230501co,El Picarral,co,Buena,0.1,01-05-2023,2023
220230501pm10,Roger de Flor,pm10,Buena,4.1,01-05-2023,2023
720230501pm10,Jaime Ferran,pm10,Buena,6.7,01-05-2023,2023
920230501nox,Las Fuentes,nox,"",2.6,01-05-2023,2023
1220230501o3,Actur,o3,Razonablemente buena,73.8,01-05-2023,2023
220230531c6h6,Roger de Flor,c6h6,Buena,0.9,31-05-2023,2023
720230531co,Jaime Ferran,co,Buena,0.1,31-05-2023,2023
820230531no2,Renovales,no2,Buena,15.9,31-05-2023,2023
820230531no,Renovales,no,"",19,31-05-2023,2023
1020230531no,Centro,no,"",22.4,31-05-2023,2023
1220230531no2,Actur,no2,Buena,11.9,31-05-2023,2023
1220230531nox,Actur,nox,"",4.6,31-05-2023,2023
920230602no2,Las Fuentes,no2,Buena,11.3,02-06-2023,2023
1120230604no2,Avda. Soria,no2,Buena,15,04-06-2023,2023
120230604pm10,El Picarral,pm10,Razonablemente buena,22,04-06-2023,2023
120230604pm25,El Picarral,pm25,Buena,5.6,04-06-2023,2023
220230604so2,Roger de Flor,so2,Buena,1.6,04-06-2023,2023
220230604no2,Roger de Flor,no2,Buena,15.8,04-06-2023,2023
220230604no,Roger de Flor,no,"",27.6,04-06-2023,2023
920230604pm10,Las Fuentes,pm10,Buena,9.5,04-06-2023,2023
1020230604nox,Centro,nox,"",4.4,04-06-2023,2023
1220230604o3,Actur,o3,Razonablemente buena,93.8,04-06-2023,2023
920230603pm10,Las Fuentes,pm10,Buena,12.8,03-06-2023,2023
920230603no2,Las Fuentes,no2,Buena,10.4,03-06-2023,2023
920230603no,Las Fuentes,no,"",18.6,03-06-2023,2023
1120230606so2,Avda. Soria,so2,Buena,2.3,06-06-2023,2023
120230606pm10,El Picarral,pm10,Razonablemente buena,23,06-06-2023,2023
120230606nox,El Picarral,nox,"",5.5,06-06-2023,2023
120230606as,El Picarral,as,Buena,0.9,06-06-2023,2023
120230606pm25,El Picarral,pm25,Buena,7.3,06-06-2023,2023
720230606so2,Jaime Ferran,so2,Buena,2.6,06-06-2023,2023
720230606nox,Jaime Ferran,nox,"",6,06-06-2023,2023
820230606so2,Renovales,so2,Buena,4.6,06-06-2023,2023
820230606co,Renovales,co,Buena,0.3,06-06-2023,2023
820230606o3,Renovales,o3,Razonablemente buena,79.2,06-06-2023,2023
1020230606no,Centro,no,"",24.7,06-06-2023,2023
1120230608no2,Avda. Soria,no2,Buena,27.3,08-06-2023,2023
120230608o3,El Picarral,o3,Buena,44.1,08-06-2023,2023
120230608as,El Picarral,as,Buena,0.9,08-06-2023,2023
120230608cd,El Picarral,cd,Buena,0.9,08-06-2023,2023
120230608ni,El Picarral,ni,Buena,4.4,08-06-2023,2023
120230608pb,El Picarral,pb,Buena,0,08-06-2023,2023
220230608so2,Roger de Flor,so2,Buena,1.6,08-06-2023,2023
220230608no,Roger de Flor,no,"",40.3,08-06-2023,2023
720230608so2,Jaime Ferran,so2,Buena,2.7,08-06-2023,2023
720230608sh2,Jaime Ferran,sh2,Buena,1.3,08-06-2023,2023
820230608so2,Renovales,so2,Buena,5,08-06-2023,2023
820230608o3,Renovales,o3,Razonablemente buena,57,08-06-2023,2023
920230608nox,Las Fuentes,nox,"",3,08-06-2023,2023
1020230608nox,Centro,nox,"",5.2,08-06-2023,2023
1220230608no,Actur,no,"",16.6,08-06-2023,2023
1120230610nox,Avda. Soria,nox,"",4.8,10-06-2023,2023
1120230610no,Avda. Soria,no,"",24.4,10-06-2023,2023
120230610sh2,El Picarral,sh2,Buena,2.6,10-06-2023,2023
120230610as,El Picarral,as,Buena,0.9,10-06-2023,2023
120230610cd,El Picarral,cd,Buena,0.9,10-06-2023,2023
120230610pb,El Picarral,pb,Buena,0,10-06-2023,2023
220230610so2,Roger de Flor,so2,Buena,1.6,10-06-2023,2023
220230610co,Roger de Flor,co,Buena,0.1,10-06-2023,2023
220230610no,Roger de Flor,no,"",35.8,10-06-2023,2023
720230610no2,Jaime Ferran,no2,Buena,8.7,10-06-2023,2023
820230610pm10,Renovales,pm10,Buena,17.5,10-06-2023,2023
920230610no,Las Fuentes,no,"",25.1,10-06-2023,2023
1220230610no2,Actur,no2,Buena,10.7,10-06-2023,2023
1220230610nox,Actur,nox,"",3.6,10-06-2023,2023
1120230611no2,Avda. Soria,no2,Buena,15.3,11-06-2023,2023
120230611as,El Picarral,as,Buena,0.9,11-06-2023,2023
120230611ni,El Picarral,ni,Buena,3.8,11-06-2023,2023
220230611c6h6,Roger de Flor,c6h6,Buena,0.6,11-06-2023,2023
720230611no2,Jaime Ferran,no2,Buena,8.2,11-06-2023,2023
720230611nox,Jaime Ferran,nox,"",4.5,11-06-2023,2023
820230611so2,Renovales,so2,Buena,4.4,11-06-2023,2023
820230611pm25,Renovales,pm25,Buena,8,11-06-2023,2023
1220230611pm10,Actur,pm10,Buena,10.3,11-06-2023,2023
1120230613no,Avda. Soria,no,"",30.6,13-06-2023,2023
120230613cd,El Picarral,cd,Buena,0.9,13-06-2023,2023
120230613pm25,El Picarral,pm25,Buena,5.4,13-06-2023,2023
120230613no,El Picarral,no,"",16.7,13-06-2023,2023
220230613so2,Roger de Flor,so2,Buena,1.6,13-06-2023,2023
220230613no,Roger de Flor,no,"",39.8,13-06-2023,2023
720230613no2,Jaime Ferran,no2,Buena,10.9,13-06-2023,2023
820230613so2,Renovales,so2,Buena,3.4,13-06-2023,2023
820230613o3,Renovales,o3,Razonablemente buena,75.4,13-06-2023,2023
920230613no,Las Fuentes,no,"",28.8,13-06-2023,2023
1020230613co,Centro,co,Buena,0.2,13-06-2023,2023
1220230613no,Actur,no,"",20.3,13-06-2023,2023
1120230614pm10,Avda. Soria,pm10,Buena,18.6,14-06-2023,2023
120230614no2,El Picarral,no2,Buena,9.7,14-06-2023,2023
120230614nox,El Picarral,nox,"",1.7,14-06-2023,2023
120230614pm25,El Picarral,pm25,Buena,5.2,14-06-2023,2023
220230614so2,Roger de Flor,so2,Buena,1.5,14-06-2023,2023
220230614no2,Roger de Flor,no2,Buena,14.3,14-06-2023,2023
