id,title,contaminante,nivel,value,fecha,year
1020130524co,Centro,co,Buena,0.2,24-05-2013,2013
1020110907co,Centro,co,Buena,0.1,07-09-2011,2011
1020090806co,Centro,co,Buena,0.2,06-08-2009,2009
1020091011co,Centro,co,Buena,0.2,11-10-2009,2009
1020091231co,Centro,co,Buena,0.3,31-12-2009,2009
1020131001co,Centro,co,Buena,0.2,01-10-2013,2013
1020140805co,Centro,co,Buena,0.2,05-08-2014,2014
1020150206co,Centro,co,Buena,0.3,06-02-2015,2015
1020140414co,Centro,co,Buena,0.2,14-04-2014,2014
1020140411co,Centro,co,Buena,0.2,11-04-2014,2014
1020140116co,Centro,co,Buena,0.3,16-01-2014,2014
1020140814co,Centro,co,Buena,0.2,14-08-2014,2014
1020131030co,Centro,co,Buena,0.1,30-10-2013,2013
1020150102co,Centro,co,Buena,0.6,02-01-2015,2015
1020150104co,Centro,co,Buena,0.3,04-01-2015,2015
1020150106co,Centro,co,Buena,0.4,06-01-2015,2015
1020140505co,Centro,co,Buena,0.2,05-05-2014,2014
1020140722co,Centro,co,Buena,0.2,22-07-2014,2014
1020140325co,Centro,co,Buena,0.2,25-03-2014,2014
1020140420co,Centro,co,Buena,0.2,20-04-2014,2014
1020131109co,Centro,co,Buena,0.1,09-11-2013,2013
1020131110co,Centro,co,Buena,0.1,10-11-2013,2013
1020131003co,Centro,co,Buena,0.3,03-10-2013,2013
1020140330co,Centro,co,"",0.3,30-03-2014,2014
1020140607co,Centro,co,Buena,0.2,07-06-2014,2014
1020140608co,Centro,co,Buena,0.2,08-06-2014,2014
1020150125co,Centro,co,Buena,0.2,25-01-2015,2015
1020140223co,Centro,co,Buena,0.3,23-02-2014,2014
1020141223co,Centro,co,Buena,0.4,23-12-2014,2014
1020140711co,Centro,co,Buena,0.2,11-07-2014,2014
1020140712co,Centro,co,Buena,0.2,12-07-2014,2014
1020131101co,Centro,co,Buena,0.3,01-11-2013,2013
1020131103co,Centro,co,Buena,0.1,03-11-2013,2013
1020140204co,Centro,co,Buena,0.3,04-02-2014,2014
1020140313co,Centro,co,Buena,0.3,13-03-2014,2014
1020140629co,Centro,co,Buena,0.1,29-06-2014,2014
1020140909co,Centro,co,Buena,0.2,09-09-2014,2014
1020140620co,Centro,co,Buena,0.2,20-06-2014,2014
1020141030co,Centro,co,Buena,0.3,30-10-2014,2014
1020131218co,Centro,co,Buena,0.3,18-12-2013,2013
1020141127co,Centro,co,Buena,0.2,27-11-2014,2014
1020141128co,Centro,co,Buena,0.2,28-11-2014,2014
1020140301co,Centro,co,Buena,0.3,01-03-2014,2014
1020140401co,Centro,co,Buena,0.2,01-04-2014,2014
1020101013co,Centro,co,Buena,0.2,13-10-2010,2010
1020120101co,Centro,co,Buena,0.3,01-01-2012,2012
1020121116co,Centro,co,Buena,0.3,16-11-2012,2012
1020121119co,Centro,co,Buena,0.3,19-11-2012,2012
1020121122co,Centro,co,Buena,0.3,22-11-2012,2012
1020121123co,Centro,co,Buena,0.3,23-11-2012,2012
1020120915co,Centro,co,Buena,0.1,15-09-2012,2012
1020091001co,Centro,co,Buena,0.2,01-10-2009,2009
1020100224co,Centro,co,Buena,0.3,24-02-2010,2010
1020100908co,Centro,co,Buena,0.2,08-09-2010,2010
1020111228co,Centro,co,Buena,0.4,28-12-2011,2011
1020130301co,Centro,co,Buena,0.4,01-03-2013,2013
1020130404co,Centro,co,Buena,0.2,04-04-2013,2013
1020130419co,Centro,co,Buena,0.1,19-04-2013,2013
1020120419co,Centro,co,Buena,0.2,19-04-2012,2012
1020110621co,Centro,co,Buena,0.3,21-06-2011,2011
1020090803co,Centro,co,Buena,0.2,03-08-2009,2009
1020101220co,Centro,co,Buena,0.5,20-12-2010,2010
1020140517co,Centro,co,Buena,0.2,17-05-2014,2014
1020140518co,Centro,co,Buena,0.2,18-05-2014,2014
1020120911co,Centro,co,Buena,0.3,11-09-2012,2012
1020121015co,Centro,co,Buena,0.2,15-10-2012,2012
1020120413co,Centro,co,Buena,0.2,13-04-2012,2012
1020120921co,Centro,co,Buena,0.3,21-09-2012,2012
1020130723co,Centro,co,Buena,0.1,23-07-2013,2013
1020130731co,Centro,co,Buena,0.2,31-07-2013,2013
1020110211co,Centro,co,Buena,0.4,11-02-2011,2011
1020120815co,Centro,co,"",0.1,15-08-2012,2012
1020140609co,Centro,co,Buena,0.2,09-06-2014,2014
1020130403co,Centro,co,Buena,0.2,03-04-2013,2013
1020101101co,Centro,co,Buena,0.2,01-11-2010,2010
1020120808co,Centro,co,"",0.2,08-08-2012,2012
1020120212co,Centro,co,Buena,0.2,12-02-2012,2012
1020120727co,Centro,co,"",0.2,27-07-2012,2012
1020120729co,Centro,co,"",0.2,29-07-2012,2012
1020121205co,Centro,co,Buena,0.2,05-12-2012,2012
1020121012co,Centro,co,Buena,0.1,12-10-2012,2012
1020110620co,Centro,co,Buena,0.3,20-06-2011,2011
1020130508co,Centro,co,Buena,0.2,08-05-2013,2013
1020130509co,Centro,co,Buena,0.2,09-05-2013,2013
1020121207co,Centro,co,Buena,0.3,07-12-2012,2012
1020130502co,Centro,co,Buena,0.2,02-05-2013,2013
1020130708co,Centro,co,Buena,0.2,08-07-2013,2013
1020130803co,Centro,co,Buena,0.2,03-08-2013,2013
1020121026co,Centro,co,Buena,0.2,26-10-2012,2012
1020121029co,Centro,co,Buena,0.3,29-10-2012,2012
1020121108co,Centro,co,Buena,0.4,08-11-2012,2012
1020121109co,Centro,co,Buena,0.3,09-11-2012,2012
1020091017co,Centro,co,Buena,0.2,17-10-2009,2009
1020120609co,Centro,co,Buena,0.2,09-06-2012,2012
1020111019co,Centro,co,Buena,0.2,19-10-2011,2011
1020140707co,Centro,co,Buena,0.1,07-07-2014,2014
1020140323co,Centro,co,Buena,0.1,23-03-2014,2014
1020130713co,Centro,co,Buena,0.1,13-07-2013,2013
1020110422co,Centro,co,Buena,0.2,22-04-2011,2011
1020090729co,Centro,co,Buena,0.2,29-07-2009,2009
1020130530co,Centro,co,Buena,0.2,30-05-2013,2013
1020130601co,Centro,co,Buena,0.2,01-06-2013,2013
1020140514co,Centro,co,Buena,0.2,14-05-2014,2014
1020091108co,Centro,co,Buena,0.1,08-11-2009,2009
1020120625co,Centro,co,Buena,0.1,25-06-2012,2012
1020100106co,Centro,co,Buena,0.3,06-01-2010,2010
1020110413co,Centro,co,Buena,0.3,13-04-2011,2011
1020101202co,Centro,co,Buena,0.4,02-12-2010,2010
1020111012co,Centro,co,Buena,0.2,12-10-2011,2011
1020121125co,Centro,co,Buena,0.3,25-11-2012,2012
1020100929co,Centro,co,Buena,0.3,29-09-2010,2010
1020110406co,Centro,co,Buena,0.3,06-04-2011,2011
1020110814co,Centro,co,"",0.2,14-08-2011,2011
1020111014co,Centro,co,Buena,0.2,14-10-2011,2011
1020130921co,Centro,co,Buena,0.2,21-09-2013,2013
1020120429co,Centro,co,Buena,0.2,29-04-2012,2012
1020130111co,Centro,co,Buena,0.3,11-01-2013,2013
1020130707co,Centro,co,Buena,0.1,07-07-2013,2013
1020111025co,Centro,co,Buena,0.2,25-10-2011,2011
1020130429co,Centro,co,Buena,0.3,29-04-2013,2013
1020220120co,Centro,co,Buena,0.2,20-01-2022,2022
1020220208co,Centro,co,Buena,0.3,08-02-2022,2022
1020230325co,Centro,co,Buena,0.2,25-03-2023,2023
1020230421co,Centro,co,Buena,0.2,21-04-2023,2023
1020210731co,Centro,co,Buena,0.2,31-07-2021,2021
1020210720co,Centro,co,Buena,0.2,20-07-2021,2021
1020210716co,Centro,co,Buena,0.1,16-07-2021,2021
1020210727co,Centro,co,Buena,0.2,27-07-2021,2021
1020230705co,Centro,co,Buena,0.2,05-07-2023,2023
1020230723co,Centro,co,Buena,0.3,23-07-2023,2023
1020211103co,Centro,co,Buena,0.2,03-11-2021,2021
1020230602co,Centro,co,Buena,0.2,02-06-2023,2023
1020210722co,Centro,co,Buena,0.2,22-07-2021,2021
1020210728co,Centro,co,Buena,0.2,28-07-2021,2021
1020230820co,Centro,co,Buena,0.2,20-08-2023,2023
1020230908co,Centro,co,Buena,0.3,08-09-2023,2023
1020111205co,Centro,co,Buena,0.3,05-12-2011,2011
1020120721co,Centro,co,Buena,0.1,21-07-2012,2012
1020091115co,Centro,co,Buena,0.3,15-11-2009,2009
1020100108co,Centro,co,Buena,0.4,08-01-2010,2010
1020100110co,Centro,co,Buena,0.5,10-01-2010,2010
1020090818co,Centro,co,Buena,0.2,18-08-2009,2009
1020091029co,Centro,co,Buena,0.3,29-10-2009,2009
1020100624co,Centro,co,Buena,0.3,24-06-2010,2010
1020120421co,Centro,co,Buena,0.2,21-04-2012,2012
1020120428co,Centro,co,Buena,0.2,28-04-2012,2012
1020130104co,Centro,co,Buena,0.5,04-01-2013,2013
1020120907co,Centro,co,Buena,0.2,07-09-2012,2012
1020140823co,Centro,co,Buena,0.2,23-08-2014,2014
1020130913co,Centro,co,Buena,0.3,13-09-2013,2013
1020140210co,Centro,co,Buena,0.3,10-02-2014,2014
1020130830co,Centro,co,Buena,0.2,30-08-2013,2013
1020131029co,Centro,co,Buena,0.1,29-10-2013,2013
1020131223co,Centro,co,Buena,0.4,23-12-2013,2013
1020130926co,Centro,co,Buena,0.4,26-09-2013,2013
1020140616co,Centro,co,Buena,0.2,16-06-2014,2014
1020131206co,Centro,co,Buena,0.2,06-12-2013,2013
1020130825co,Centro,co,Buena,0.2,25-08-2013,2013
1020140726co,Centro,co,Buena,0.2,26-07-2014,2014
1020131025co,Centro,co,Buena,0.2,25-10-2013,2013
1020140809co,Centro,co,Buena,0.2,09-08-2014,2014
1020140927co,Centro,co,Buena,0.2,27-09-2014,2014
1020140410co,Centro,co,Buena,0.3,10-04-2014,2014
1020140207co,Centro,co,Buena,0.2,07-02-2014,2014
1020140427co,Centro,co,Buena,0.1,27-04-2014,2014
1020140213co,Centro,co,Buena,0.3,13-02-2014,2014
1020140429co,Centro,co,Buena,0.2,29-04-2014,2014
1020101206co,Centro,co,Buena,0.3,06-12-2010,2010
1020110118co,Centro,co,Buena,0.3,18-01-2011,2011
1020100210co,Centro,co,Buena,0.3,10-02-2010,2010
1020111024co,Centro,co,Buena,0.3,24-10-2011,2011
1020120805co,Centro,co,"",0.2,05-08-2012,2012
1020121221co,Centro,co,Buena,0.2,21-12-2012,2012
1020070816co,Centro,co,Buena,0.2,16-08-2007,2007
1020100521co,Centro,co,Buena,0.3,21-05-2010,2010
1020110614co,Centro,co,Buena,0.2,14-06-2011,2011
1020110527co,Centro,co,Buena,0.2,27-05-2011,2011
1020101210co,Centro,co,Buena,0.4,10-12-2010,2010
1020110331co,Centro,co,Buena,0.3,31-03-2011,2011
1020091212co,Centro,co,Buena,0.3,12-12-2009,2009
1020100120co,Centro,co,Buena,0.5,20-01-2010,2010
1020100201co,Centro,co,Buena,0.3,01-02-2010,2010
1020130205co,Centro,co,Buena,0.2,05-02-2013,2013
1020130208co,Centro,co,Buena,0.3,08-02-2013,2013
1020111029co,Centro,co,Buena,0.2,29-10-2011,2011
1020111107co,Centro,co,Buena,0.3,07-11-2011,2011
1020101205co,Centro,co,Buena,0.3,05-12-2010,2010
1020111125co,Centro,co,Buena,0.3,25-11-2011,2011
1020111126co,Centro,co,Buena,0.3,26-11-2011,2011
1020100508co,Centro,co,Buena,0.3,08-05-2010,2010
1020110925co,Centro,co,"",0.1,25-09-2011,2011
1020130412co,Centro,co,Buena,0.2,12-04-2013,2013
1020130619co,Centro,co,Buena,0.1,19-06-2013,2013
1020100814co,Centro,co,Buena,0.1,14-08-2010,2010
1020100816co,Centro,co,Buena,0.1,16-08-2010,2010
1020100907co,Centro,co,Buena,0.3,07-09-2010,2010
1020111204co,Centro,co,Buena,0.2,04-12-2011,2011
1020140318co,Centro,co,Buena,0.2,18-03-2014,2014
1020130816co,Centro,co,Buena,0.2,16-08-2013,2013
1020140612co,Centro,co,Buena,0.2,12-06-2014,2014
1020211105co,Centro,co,Buena,0.2,05-11-2021,2021
1020140903co,Centro,co,Buena,0.3,03-09-2014,2014
1020140107co,Centro,co,Buena,0.3,07-01-2014,2014
1020141230co,Centro,co,Buena,0.3,30-12-2014,2014
1020150214co,Centro,co,Buena,0.3,14-02-2015,2015
1020141025co,Centro,co,Buena,0.3,25-10-2014,2014
1020141206co,Centro,co,Buena,0.2,06-12-2014,2014
1020140708co,Centro,co,Buena,0.6,08-07-2014,2014
1020141006co,Centro,co,Buena,0.3,06-10-2014,2014
1020140122co,Centro,co,Buena,0.3,22-01-2014,2014
1020131020co,Centro,co,Buena,0.2,20-10-2013,2013
1020141106co,Centro,co,Buena,0.3,06-11-2014,2014
1020141104co,Centro,co,Buena,0.2,04-11-2014,2014
1020140214co,Centro,co,Buena,0.3,14-02-2014,2014
1020140929co,Centro,co,Buena,0.2,29-09-2014,2014
1020140520co,Centro,co,Buena,0.3,20-05-2014,2014
1020140721co,Centro,co,Buena,0.2,21-07-2014,2014
1020131027co,Centro,co,Buena,0.2,27-10-2013,2013
1020140826co,Centro,co,Buena,0.2,26-08-2014,2014
1020150108co,Centro,co,Buena,0.3,08-01-2015,2015
1020140613co,Centro,co,Buena,0.2,13-06-2014,2014
1020150212co,Centro,co,Buena,0.5,12-02-2015,2015
1020141216co,Centro,co,Buena,0.2,16-12-2014,2014
1020150107co,Centro,co,Buena,0.4,07-01-2015,2015
1020140813co,Centro,co,Buena,0.2,13-08-2014,2014
1020150211co,Centro,co,Buena,0.4,11-02-2015,2015
1020070303co,Centro,co,Buena,0.4,03-03-2007,2007
1020070424co,Centro,co,Buena,0.4,24-04-2007,2007
1020080929co,Centro,co,Buena,0.3,29-09-2008,2008
1020081004co,Centro,co,Buena,0.2,04-10-2008,2008
1020070220co,Centro,co,Buena,0.6,20-02-2007,2007
1020070319co,Centro,co,Buena,0.4,19-03-2007,2007
1020070314co,Centro,co,Buena,0.6,14-03-2007,2007
1020081005co,Centro,co,Buena,0.3,05-10-2008,2008
1020081021co,Centro,co,Buena,0.9,21-10-2008,2008
1020081111co,Centro,co,Buena,0.4,11-11-2008,2008
1020090418co,Centro,co,Buena,0.3,18-04-2009,2009
1020090417co,Centro,co,Buena,0.3,17-04-2009,2009
1020090422co,Centro,co,Buena,0.3,22-04-2009,2009
1020090425co,Centro,co,Buena,0.3,25-04-2009,2009
1020090627co,Centro,co,Buena,0.2,27-06-2009,2009
1020080709co,Centro,co,Buena,0.3,09-07-2008,2008
1020080712co,Centro,co,Buena,0.2,12-07-2008,2008
1020080718co,Centro,co,Buena,0.4,18-07-2008,2008
1020080812co,Centro,co,Buena,0.3,12-08-2008,2008
1020080904co,Centro,co,Buena,0.3,04-09-2008,2008
1020080925co,Centro,co,Buena,0.2,25-09-2008,2008
1020080805co,Centro,co,Buena,0.3,05-08-2008,2008
1020080809co,Centro,co,Buena,0.2,09-08-2008,2008
1020080902co,Centro,co,Buena,0.4,02-09-2008,2008
1020080905co,Centro,co,Buena,0.4,05-09-2008,2008
1020090520co,Centro,co,Buena,0.4,20-05-2009,2009
1020101103co,Centro,co,Buena,0.3,03-11-2010,2010
1020110306co,Centro,co,Buena,0.3,06-03-2011,2011
1020071204co,Centro,co,Buena,0.4,04-12-2007,2007
1020071210co,Centro,co,Buena,0.3,10-12-2007,2007
1020071215co,Centro,co,Buena,0.7,15-12-2007,2007
1020070429co,Centro,co,Buena,0.3,29-04-2007,2007
1020070502co,Centro,co,Buena,0.4,02-05-2007,2007
1020070707co,Centro,co,Buena,0.3,07-07-2007,2007
1020110330co,Centro,co,Buena,0.2,30-03-2011,2011
1020110418co,Centro,co,Buena,0.3,18-04-2011,2011
1020110509co,Centro,co,Buena,0.3,09-05-2011,2011
1020081121co,Centro,co,Buena,0.3,21-11-2008,2008
1020081123co,Centro,co,Buena,0.3,23-11-2008,2008
1020081126co,Centro,co,Buena,0.5,26-11-2008,2008
1020081127co,Centro,co,Buena,0.4,27-11-2008,2008
1020070908co,Centro,co,Buena,0.3,08-09-2007,2007
1020070909co,Centro,co,Buena,0.3,09-09-2007,2007
1020080313co,Centro,co,Buena,0.4,13-03-2008,2008
1020080629co,Centro,co,Buena,0.2,29-06-2008,2008
1020110530co,Centro,co,Buena,0.3,30-05-2011,2011
1020110928co,Centro,co,Buena,0.2,28-09-2011,2011
1020090910co,Centro,co,Buena,0.3,10-09-2009,2009
1020090923co,Centro,co,Buena,0.3,23-09-2009,2009
1020100427co,Centro,co,Buena,0.2,27-04-2010,2010
1020090916co,Centro,co,Buena,0.2,16-09-2009,2009
1020090202co,Centro,co,Buena,0.4,02-02-2009,2009
1020090216co,Centro,co,Buena,0.5,16-02-2009,2009
1020090221co,Centro,co,Buena,0.3,21-02-2009,2009
1020080612co,Centro,co,Buena,0.2,12-06-2008,2008
1020090831co,Centro,co,Buena,0.3,31-08-2009,2009
1020090203co,Centro,co,Buena,0.4,03-02-2009,2009
1020090227co,Centro,co,Buena,0.7,27-02-2009,2009
1020080320co,Centro,co,Buena,0.3,20-03-2008,2008
1020080424co,Centro,co,Buena,0.3,24-04-2008,2008
1020071221co,Centro,co,Buena,0.6,21-12-2007,2007
1020100524co,Centro,co,Buena,0.2,24-05-2010,2010
1020100625co,Centro,co,Buena,0.2,25-06-2010,2010
1020110908co,Centro,co,Buena,0.1,08-09-2011,2011
1020071228co,Centro,co,Buena,0.5,28-12-2007,2007
1020090724co,Centro,co,Buena,0.2,24-07-2009,2009
1020090725co,Centro,co,Buena,0.1,25-07-2009,2009
1020090609co,Centro,co,Buena,0.2,09-06-2009,2009
1020090807co,Centro,co,Buena,0.4,07-08-2009,2009
1020110327co,Centro,co,Buena,0.2,27-03-2011,2011
1020101228co,Centro,co,Buena,0.4,28-12-2010,2010
1020100221co,Centro,co,Buena,0.3,21-02-2010,2010
1020100529co,Centro,co,Buena,0.2,29-05-2010,2010
1020070430co,Centro,co,Buena,0.4,30-04-2007,2007
1020070911co,Centro,co,Buena,0.3,11-09-2007,2007
1020071025co,Centro,co,Buena,0.3,25-10-2007,2007
1020110713co,Centro,co,Buena,0.2,13-07-2011,2011
1020101001co,Centro,co,Buena,0.2,01-10-2010,2010
1020101024co,Centro,co,Buena,0.3,24-10-2010,2010
1020071023co,Centro,co,Buena,0.3,23-10-2007,2007
1020081009co,Centro,co,Buena,0.4,09-10-2008,2008
1020070402co,Centro,co,Buena,0.5,02-04-2007,2007
1020070405co,Centro,co,Buena,0.5,05-04-2007,2007
1020071123co,Centro,co,Buena,0.5,23-11-2007,2007
1020070604co,Centro,co,Buena,0.2,04-06-2007,2007
1020070611co,Centro,co,Buena,0.3,11-06-2007,2007
1020070804co,Centro,co,Buena,0.4,04-08-2007,2007
1020110718co,Centro,co,Buena,0.2,18-07-2011,2011
1020110722co,Centro,co,Buena,0.1,22-07-2011,2011
1020070608co,Centro,co,Buena,0.4,08-06-2007,2007
1020100811co,Centro,co,Buena,0.2,11-08-2010,2010
1020081214co,Centro,co,Buena,0.4,14-12-2008,2008
1020070822co,Centro,co,Buena,0.3,22-08-2007,2007
1020081011co,Centro,co,Buena,0.5,11-10-2008,2008
1020081012co,Centro,co,Buena,0.8,12-10-2008,2008
1020081017co,Centro,co,Buena,0.7,17-10-2008,2008
1020081108co,Centro,co,Buena,0.4,08-11-2008,2008
1020081125co,Centro,co,Buena,0.4,25-11-2008,2008
1020081205co,Centro,co,Buena,0.3,05-12-2008,2008
1020081207co,Centro,co,Buena,0.4,07-12-2008,2008
1020091218co,Centro,co,Buena,0.5,18-12-2009,2009
1020090820co,Centro,co,Buena,0.2,20-08-2009,2009
1020091210co,Centro,co,Buena,0.4,10-12-2009,2009
1020100818co,Centro,co,Buena,0.2,18-08-2010,2010
1020091102co,Centro,co,Buena,0.1,02-11-2009,2009
1020100604co,Centro,co,Buena,0.2,04-06-2010,2010
1020100605co,Centro,co,Buena,0.2,05-06-2010,2010
1020081201co,Centro,co,Buena,0.3,01-12-2008,2008
1020071222co,Centro,co,Buena,0.6,22-12-2007,2007
1020080116co,Centro,co,Buena,0.3,16-01-2008,2008
1020100622co,Centro,co,Buena,0.1,22-06-2010,2010
1020080310co,Centro,co,Buena,0.5,10-03-2008,2008
1020080708co,Centro,co,Buena,0.2,08-07-2008,2008
1020081231co,Centro,co,Buena,0.7,31-12-2008,2008
1020090111co,Centro,co,Buena,0.5,11-01-2009,2009
1020090208co,Centro,co,Buena,0.3,08-02-2009,2009
1020120527co,Centro,co,Buena,0.1,27-05-2012,2012
1020070819co,Centro,co,Buena,0.2,19-08-2007,2007
1020071121co,Centro,co,Buena,0.6,21-11-2007,2007
1020130516co,Centro,co,Buena,0.2,16-05-2013,2013
1020130608co,Centro,co,Buena,0.2,08-06-2013,2013
1020101219co,Centro,co,Buena,0.3,19-12-2010,2010
1020130216co,Centro,co,Buena,0.3,16-02-2013,2013
1020130225co,Centro,co,Buena,0.3,25-02-2013,2013
1020100728co,Centro,co,Buena,0.2,28-07-2010,2010
1020100801co,Centro,co,Buena,0.2,01-08-2010,2010
1020100802co,Centro,co,Buena,0.3,02-08-2010,2010
1020091120co,Centro,co,Buena,0.3,20-11-2009,2009
1020091121co,Centro,co,Buena,0.3,21-11-2009,2009
1020110904co,Centro,co,Buena,0.1,04-09-2011,2011
1020090811co,Centro,co,Buena,0.2,11-08-2009,2009
1020100616co,Centro,co,Buena,0.2,16-06-2010,2010
1020110709co,Centro,co,Buena,0.1,09-07-2011,2011
1020110825co,Centro,co,Buena,0.2,25-08-2011,2011
1020090801co,Centro,co,Buena,0.2,01-08-2009,2009
1020070413co,Centro,co,Buena,0.4,13-04-2007,2007
1020120604co,Centro,co,Buena,0.2,04-06-2012,2012
1020130112co,Centro,co,Buena,0.4,12-01-2013,2013
1020130115co,Centro,co,Buena,0.2,15-01-2013,2013
1020100111co,Centro,co,Buena,0.3,11-01-2010,2010
1020110521co,Centro,co,Buena,0.2,21-05-2011,2011
1020090802co,Centro,co,Buena,0.2,02-08-2009,2009
1020100219co,Centro,co,Buena,0.2,19-02-2010,2010
1020110314co,Centro,co,Buena,0,14-03-2011,2011
1020110517co,Centro,co,Buena,0.2,17-05-2011,2011
1020111122co,Centro,co,Buena,0.3,22-11-2011,2011
1020120523co,Centro,co,Buena,0.2,23-05-2012,2012
1020130311co,Centro,co,Buena,0.2,11-03-2013,2013
1020090924co,Centro,co,Buena,0.3,24-09-2009,2009
1020081023co,Centro,co,Buena,0.4,23-10-2008,2008
1020081028co,Centro,co,Buena,0.2,28-10-2008,2008
1020081110co,Centro,co,Buena,0.4,10-11-2008,2008
1020100608co,Centro,co,Buena,0.2,08-06-2010,2010
1020090118co,Centro,co,Buena,0.5,18-01-2009,2009
1020110511co,Centro,co,Buena,0.3,11-05-2011,2011
1020090204co,Centro,co,Buena,0.3,04-02-2009,2009
1020090224co,Centro,co,Buena,0.3,24-02-2009,2009
1020090325co,Centro,co,Buena,0.4,25-03-2009,2009
1020090409co,Centro,co,Buena,0.2,09-04-2009,2009
1020101027co,Centro,co,Buena,0.5,27-10-2010,2010
1020110809co,Centro,co,Buena,0.2,09-08-2011,2011
1020091220co,Centro,co,Buena,0.4,20-12-2009,2009
1020100505co,Centro,co,Buena,0.2,05-05-2010,2010
1020080130co,Centro,co,Buena,0.4,30-01-2008,2008
1020090814co,Centro,co,Buena,0.1,14-08-2009,2009
1020100711co,Centro,co,Buena,0.2,11-07-2010,2010
1020100909co,Centro,co,Buena,0.2,09-09-2010,2010
1020110810co,Centro,co,Buena,0.3,10-08-2011,2011
1020091202co,Centro,co,Buena,0.4,02-12-2009,2009
1020091020co,Centro,co,Buena,0.4,20-10-2009,2009
1020121226co,Centro,co,Buena,0.2,26-12-2012,2012
1020100826co,Centro,co,Buena,0.2,26-08-2010,2010
1020090909co,Centro,co,Buena,0.3,09-09-2009,2009
1020100916co,Centro,co,Buena,0.3,16-09-2010,2010
1020110421co,Centro,co,Buena,0.3,21-04-2011,2011
1020070726co,Centro,co,Buena,0.5,26-07-2007,2007
1020070903co,Centro,co,Buena,0.2,03-09-2007,2007
1020130617co,Centro,co,Buena,0.2,17-06-2013,2013
1020090920co,Centro,co,Buena,0.1,20-09-2009,2009
1020100414co,Centro,co,Buena,0.3,14-04-2010,2010
1020110625co,Centro,co,Buena,0.1,25-06-2011,2011
1020090731co,Centro,co,Buena,0.2,31-07-2009,2009
1020101106co,Centro,co,Buena,0.2,06-11-2010,2010
1020101107co,Centro,co,Buena,0.1,07-11-2010,2010
1020110329co,Centro,co,Buena,0.2,29-03-2011,2011
1020110919co,Centro,co,"",0.1,19-09-2011,2011
1020100611co,Centro,co,Buena,0.2,11-06-2010,2010
1020101007co,Centro,co,Buena,0.3,07-10-2010,2010
1020110407co,Centro,co,Buena,0.3,07-04-2011,2011
1020101201co,Centro,co,Buena,0.3,01-12-2010,2010
1020110512co,Centro,co,Buena,0.2,12-05-2011,2011
1020100516co,Centro,co,Buena,0.2,16-05-2010,2010
1020110120co,Centro,co,Buena,0.2,20-01-2011,2011
1020090826co,Centro,co,Buena,0.3,26-08-2009,2009
1020111113co,Centro,co,Buena,0.1,13-11-2011,2011
1020120405co,Centro,co,Buena,0.2,05-04-2012,2012
1020120407co,Centro,co,Buena,0.2,07-04-2012,2012
1020120416co,Centro,co,Buena,0.2,16-04-2012,2012
1020120425co,Centro,co,Buena,0.3,25-04-2012,2012
1020120426co,Centro,co,Buena,0.3,26-04-2012,2012
1020070207co,Centro,co,Buena,0.7,07-02-2007,2007
1020070110co,Centro,co,Buena,0.7,10-01-2007,2007
1020061230co,Centro,co,Buena,0.9,30-12-2006,2006
1020061226co,Centro,co,Buena,0.7,26-12-2006,2006
1020061216co,Centro,co,Buena,0.6,16-12-2006,2006
1020061209co,Centro,co,Buena,0.3,09-12-2006,2006
1020061124co,Centro,co,Buena,0.4,24-11-2006,2006
1020061119co,Centro,co,Buena,0.6,19-11-2006,2006
1020111006co,Centro,co,Buena,0.2,06-10-2011,2011
1020110817co,Centro,co,"",0.3,17-08-2011,2011
1020100518co,Centro,co,Buena,0.2,18-05-2010,2010
1020110430co,Centro,co,Buena,0.2,30-04-2011,2011
1020130424co,Centro,co,Buena,0.3,24-04-2013,2013
1020091027co,Centro,co,Buena,0.3,27-10-2009,2009
1020100125co,Centro,co,Buena,0.5,25-01-2010,2010
1020101124co,Centro,co,Buena,0.4,24-11-2010,2010
1020091014co,Centro,co,Buena,0.2,14-10-2009,2009
1020100309co,Centro,co,Buena,0.3,09-03-2010,2010
1020120217co,Centro,co,Buena,0.3,17-02-2012,2012
1020120618co,Centro,co,Buena,0.2,18-06-2012,2012
1020120522co,Centro,co,Buena,0.2,22-05-2012,2012
1020110105co,Centro,co,Buena,0.3,05-01-2011,2011
1020100824co,Centro,co,Buena,0.2,24-08-2010,2010
1020100927co,Centro,co,Buena,0.2,27-09-2010,2010
1020090102co,Centro,co,Buena,0.4,02-01-2009,2009
1020090113co,Centro,co,Buena,0.6,13-01-2009,2009
1020090331co,Centro,co,Buena,0.3,31-03-2009,2009
1020121225co,Centro,co,Buena,0.3,25-12-2012,2012
