id,title,contaminante,nivel,value,fecha,year
1020070106no2,Centro,no2,Razonablemente buena,42,06-01-2007,2007
1020061219no2,Centro,no2,Razonablemente buena,53,19-12-2006,2006
1020061217no2,Centro,no2,Razonablemente buena,43,17-12-2006,2006
1020061127no2,Centro,no2,Razonablemente buena,49,27-11-2006,2006
1020061118no2,Centro,no2,Razonablemente buena,50,18-11-2006,2006
1020080615no2,Centro,no2,Buena,25,15-06-2008,2008
1020080327no2,Centro,no2,Razonablemente buena,46,27-03-2008,2008
1020080704no2,Centro,no2,Buena,38,04-07-2008,2008
1020090611no2,Centro,no2,Buena,21,11-06-2009,2009
1020081029no2,Centro,no2,Buena,24,29-10-2008,2008
1020081217no2,Centro,no2,Buena,27,17-12-2008,2008
1020090619no2,Centro,no2,Buena,18,19-06-2009,2009
1020080211no2,Centro,no2,Razonablemente buena,49,11-02-2008,2008
1020080220no2,Centro,no2,Razonablemente buena,46,20-02-2008,2008
1020110219no2,Centro,no2,Razonablemente buena,56,19-02-2011,2011
1020101213no2,Centro,no2,Buena,28,13-12-2010,2010
1020101215no2,Centro,no2,Buena,25,15-12-2010,2010
1020101221no2,Centro,no2,Buena,39,21-12-2010,2010
1020071026no2,Centro,no2,Buena,38,26-10-2007,2007
1020071105no2,Centro,no2,Razonablemente buena,42,05-11-2007,2007
1020070510no2,Centro,no2,Razonablemente buena,61,10-05-2007,2007
1020080911no2,Centro,no2,Buena,37,11-09-2008,2008
1020080809no2,Centro,no2,Buena,22,09-08-2008,2008
1020090520no2,Centro,no2,Razonablemente buena,54,20-05-2009,2009
1020090709no2,Centro,no2,Buena,14,09-07-2009,2009
1020080303no2,Centro,no2,Buena,32,03-03-2008,2008
1020080401no2,Centro,no2,Buena,29,01-04-2008,2008
1020080421no2,Centro,no2,Buena,40,21-04-2008,2008
1020080521no2,Centro,no2,Buena,38,21-05-2008,2008
1020080621no2,Centro,no2,Buena,35,21-06-2008,2008
1020070901no2,Centro,no2,Buena,29,01-09-2007,2007
1020070919no2,Centro,no2,Buena,38,19-09-2007,2007
1020080101no2,Centro,no2,Buena,24,01-01-2008,2008
1020080204no2,Centro,no2,Razonablemente buena,42,04-02-2008,2008
1020080207no2,Centro,no2,Razonablemente buena,54,07-02-2008,2008
1020070613no2,Centro,no2,Razonablemente buena,55,13-06-2007,2007
1020070614no2,Centro,no2,Buena,40,14-06-2007,2007
1020071010no2,Centro,no2,Buena,28,10-10-2007,2007
1020071021no2,Centro,no2,Buena,31,21-10-2007,2007
1020070928no2,Centro,no2,Razonablemente buena,46,28-09-2007,2007
1020071103no2,Centro,no2,Buena,39,03-11-2007,2007
1020071114no2,Centro,no2,Buena,29,14-11-2007,2007
1020070423no2,Centro,no2,Razonablemente buena,43,23-04-2007,2007
1020070506no2,Centro,no2,Buena,20,06-05-2007,2007
1020130227no2,Centro,no2,Razonablemente buena,58,27-02-2013,2013
1020141028no2,Centro,no2,Razonablemente buena,44,28-10-2014,2014
1020110204no2,Centro,no2,Razonablemente buena,53,04-02-2011,2011
1020110206no2,Centro,no2,Razonablemente buena,69,06-02-2011,2011
1020130321no2,Centro,no2,Razonablemente buena,50,21-03-2013,2013
1020130505no2,Centro,no2,Buena,28,05-05-2013,2013
1020130512no2,Centro,no2,Buena,15,12-05-2013,2013
1020130515no2,Centro,no2,Buena,29,15-05-2013,2013
1020121104no2,Centro,no2,Buena,36,04-11-2012,2012
1020130210no2,Centro,no2,Razonablemente buena,43,10-02-2013,2013
1020130502no2,Centro,no2,Buena,33,02-05-2013,2013
1020110213no2,Centro,no2,Razonablemente buena,55,13-02-2011,2011
1020131203no2,Centro,no2,Razonablemente buena,56,03-12-2013,2013
1020121027no2,Centro,no2,Buena,20,27-10-2012,2012
1020121109no2,Centro,no2,Razonablemente buena,53,09-11-2012,2012
1020130304no2,Centro,no2,Buena,35,04-03-2013,2013
1020100617no2,Centro,no2,Buena,29,17-06-2010,2010
1020110113no2,Centro,no2,Razonablemente buena,54,13-01-2011,2011
1020150128no2,Centro,no2,Buena,28,28-01-2015,2015
1020120924no2,Centro,no2,Buena,34,24-09-2012,2012
1020120928no2,Centro,no2,Razonablemente buena,45,28-09-2012,2012
1020120930no2,Centro,no2,Buena,19,30-09-2012,2012
1020121009no2,Centro,no2,Razonablemente buena,46,09-10-2012,2012
1020130415no2,Centro,no2,Buena,40,15-04-2013,2013
1020121014no2,Centro,no2,Buena,32,14-10-2012,2012
1020101128no2,Centro,no2,Buena,35,28-11-2010,2010
1020120105no2,Centro,no2,Buena,31,05-01-2012,2012
1020130317no2,Centro,no2,Buena,40,17-03-2013,2013
1020141231no2,Centro,no2,Razonablemente buena,42,31-12-2014,2014
1020110823no2,Centro,no2,Buena,35,23-08-2011,2011
1020121215no2,Centro,no2,Razonablemente buena,57,15-12-2012,2012
1020121216no2,Centro,no2,Razonablemente buena,43,16-12-2012,2012
1020120109no2,Centro,no2,Razonablemente buena,42,09-01-2012,2012
1020120702no2,Centro,no2,Buena,27,02-07-2012,2012
1020121121no2,Centro,no2,Razonablemente buena,44,21-11-2012,2012
1020230126no2,Centro,no2,Buena,18.1,26-01-2023,2023
1020230131no2,Centro,no2,Buena,24.9,31-01-2023,2023
1020211128no2,Centro,no2,Buena,12.5,28-11-2021,2021
1020211117no2,Centro,no2,Buena,13.5,17-11-2021,2021
1020230310no2,Centro,no2,Buena,32.4,10-03-2023,2023
1020230313no2,Centro,no2,Buena,29.2,13-03-2023,2023
1020220402no2,Centro,no2,Buena,13.7,02-04-2022,2022
1020230308no2,Centro,no2,Razonablemente buena,41.4,08-03-2023,2023
1020230418no2,Centro,no2,Buena,15.4,18-04-2023,2023
1020230423no2,Centro,no2,Buena,14.6,23-04-2023,2023
1020230430no2,Centro,no2,Buena,2.8,30-04-2023,2023
1020230513no2,Centro,no2,Buena,5,13-05-2023,2023
1020230526no2,Centro,no2,Buena,14.4,26-05-2023,2023
1020211118no2,Centro,no2,Buena,25.3,18-11-2021,2021
1020220208no2,Centro,no2,Buena,33,08-02-2022,2022
1020220331no2,Centro,no2,Buena,18.2,31-03-2022,2022
1020230325no2,Centro,no2,Buena,27.1,25-03-2023,2023
1020230421no2,Centro,no2,Buena,19,21-04-2023,2023
1020230426no2,Centro,no2,Buena,17.1,26-04-2023,2023
1020210725no2,Centro,no2,Buena,7.9,25-07-2021,2021
1020210718no2,Centro,no2,Buena,8,18-07-2021,2021
1020210713no2,Centro,no2,Buena,8.4,13-07-2021,2021
1020210710no2,Centro,no2,Buena,11.2,10-07-2021,2021
1020230618no2,Centro,no2,Buena,5.3,18-06-2023,2023
1020230720no2,Centro,no2,Buena,18,20-07-2023,2023
1020111130no2,Centro,no2,Buena,39,30-11-2011,2011
1020121125no2,Centro,no2,Razonablemente buena,43,25-11-2012,2012
1020111227no2,Centro,no2,Razonablemente buena,57,27-12-2011,2011
1020121114no2,Centro,no2,Razonablemente buena,55,14-11-2012,2012
1020110529no2,Centro,no2,Buena,29,29-05-2011,2011
1020121202no2,Centro,no2,Buena,23,02-12-2012,2012
1020130420no2,Centro,no2,Buena,16,20-04-2013,2013
1020130607no2,Centro,no2,Buena,40,07-06-2013,2013
1020130429no2,Centro,no2,Razonablemente buena,42,29-04-2013,2013
1020130430no2,Centro,no2,Razonablemente buena,42,30-04-2013,2013
1020120602no2,Centro,no2,Buena,30,02-06-2012,2012
1020120917no2,Centro,no2,Razonablemente buena,56,17-09-2012,2012
1020130308no2,Centro,no2,Razonablemente buena,41,08-03-2013,2013
1020130715no2,Centro,no2,Buena,33,15-07-2013,2013
1020110610no2,Centro,no2,Buena,26,10-06-2011,2011
1020110612no2,Centro,no2,Buena,30,12-06-2011,2011
1020090913no2,Centro,no2,Buena,29,13-09-2009,2009
1020131011no2,Centro,no2,Buena,30,11-10-2013,2013
1020121015no2,Centro,no2,Buena,35,15-10-2012,2012
1020120413no2,Centro,no2,Buena,25,13-04-2012,2012
1020130714no2,Centro,no2,Buena,22,14-07-2013,2013
1020140526no2,Centro,no2,Buena,23,26-05-2014,2014
1020140609no2,Centro,no2,Razonablemente buena,45,09-06-2014,2014
1020130125no2,Centro,no2,Razonablemente buena,47,25-01-2013,2013
1020130403no2,Centro,no2,Buena,37,03-04-2013,2013
1020130405no2,Centro,no2,Buena,27,05-04-2013,2013
1020130406no2,Centro,no2,Buena,20,06-04-2013,2013
1020101101no2,Centro,no2,Buena,18,01-11-2010,2010
1020110816no2,Centro,no2,Buena,29,16-08-2011,2011
1020120705no2,Centro,no2,Buena,22,05-07-2012,2012
1020120623no2,Centro,no2,Buena,24,23-06-2012,2012
1020101204no2,Centro,no2,Razonablemente buena,42,04-12-2010,2010
1020101205no2,Centro,no2,Buena,32,05-12-2010,2010
1020100423no2,Centro,no2,Buena,30,23-04-2010,2010
1020111124no2,Centro,no2,Razonablemente buena,52,24-11-2011,2011
1020111126no2,Centro,no2,Razonablemente buena,48,26-11-2011,2011
1020100501no2,Centro,no2,Buena,25,01-05-2010,2010
1020100506no2,Centro,no2,Buena,31,06-05-2010,2010
1020100418no2,Centro,no2,Buena,34,18-04-2010,2010
1020100815no2,Centro,no2,Buena,17,15-08-2010,2010
1020100816no2,Centro,no2,Buena,26,16-08-2010,2010
1020110130no2,Centro,no2,Razonablemente buena,41,30-01-2011,2011
1020100618no2,Centro,no2,Buena,34,18-06-2010,2010
1020120613no2,Centro,no2,Buena,26,13-06-2012,2012
1020091115no2,Centro,no2,Razonablemente buena,50,15-11-2009,2009
1020090818no2,Centro,no2,Buena,24,18-08-2009,2009
1020091029no2,Centro,no2,Razonablemente buena,56,29-10-2009,2009
1020120421no2,Centro,no2,Buena,28,21-04-2012,2012
1020120502no2,Centro,no2,Buena,33,02-05-2012,2012
1020070529no2,Centro,no2,Buena,38,29-05-2007,2007
1020130105no2,Centro,no2,Razonablemente buena,46,05-01-2013,2013
1020110303no2,Centro,no2,Razonablemente buena,41,03-03-2011,2011
1020141125no2,Centro,no2,Razonablemente buena,41,25-11-2014,2014
1020141130no2,Centro,no2,Buena,34,30-11-2014,2014
1020141226no2,Centro,no2,Buena,36,26-12-2014,2014
1020140507no2,Centro,no2,Buena,33,07-05-2014,2014
1020130830no2,Centro,no2,Buena,27,30-08-2013,2013
1020150131no2,Centro,no2,Buena,22,31-01-2015,2015
1020140219no2,Centro,no2,Buena,30,19-02-2014,2014
1020130819no2,Centro,no2,Buena,21,19-08-2013,2013
1020140729no2,Centro,no2,Buena,18,29-07-2014,2014
1020140615no2,Centro,no2,Buena,12,15-06-2014,2014
1020140929no2,Centro,no2,Buena,36,29-09-2014,2014
1020140619no2,Centro,no2,Buena,36,19-06-2014,2014
1020140718no2,Centro,no2,Buena,31,18-07-2014,2014
1020141117no2,Centro,no2,Razonablemente buena,46,17-11-2014,2014
1020140102no2,Centro,no2,Buena,36,02-01-2014,2014
1020140723no2,Centro,no2,Buena,34,23-07-2014,2014
1020141216no2,Centro,no2,Buena,29,16-12-2014,2014
1020140531no2,Centro,no2,Buena,22,31-05-2014,2014
1020150115no2,Centro,no2,Buena,35,15-01-2015,2015
1020140919no2,Centro,no2,Razonablemente buena,44,19-09-2014,2014
1020140218no2,Centro,no2,Razonablemente buena,45,18-02-2014,2014
1020140521no2,Centro,no2,Buena,33,21-05-2014,2014
1020130903no2,Centro,no2,Razonablemente buena,53,03-09-2013,2013
1020150122no2,Centro,no2,Buena,36,22-01-2015,2015
1020140824no2,Centro,no2,Buena,26,24-08-2014,2014
1020140519no2,Centro,no2,Buena,35,19-05-2014,2014
1020140710no2,Centro,no2,Buena,15,10-07-2014,2014
1020220216no2,Centro,no2,Buena,38.5,16-02-2022,2022
1020220313no2,Centro,no2,Buena,22.1,13-03-2022,2022
1020230320no2,Centro,no2,Buena,40,20-03-2023,2023
1020230330no2,Centro,no2,Buena,15.5,30-03-2023,2023
1020230215no2,Centro,no2,Razonablemente buena,40.9,15-02-2023,2023
1020230226no2,Centro,no2,Buena,11.3,26-02-2023,2023
1020220921no2,Centro,no2,Buena,31.2,21-09-2022,2022
1020140611no2,Centro,no2,Buena,40,11-06-2014,2014
1020140804no2,Centro,no2,Buena,25,04-08-2014,2014
1020130910no2,Centro,no2,Buena,24,10-09-2013,2013
1020131010no2,Centro,no2,Buena,20,10-10-2013,2013
1020140426no2,Centro,no2,Razonablemente buena,42,26-04-2014,2014
1020141203no2,Centro,no2,Buena,31,03-12-2014,2014
1020140315no2,Centro,no2,Buena,25,15-03-2014,2014
1020150103no2,Centro,no2,Razonablemente buena,47,03-01-2015,2015
1020130927no2,Centro,no2,Razonablemente buena,54,27-09-2013,2013
1020140224no2,Centro,no2,Razonablemente buena,48,24-02-2014,2014
1020150113no2,Centro,no2,Buena,33,13-01-2015,2015
1020150203no2,Centro,no2,Buena,31,03-02-2015,2015
1020140222no2,Centro,no2,Razonablemente buena,47,22-02-2014,2014
1020140226no2,Centro,no2,Buena,40,26-02-2014,2014
1020141107no2,Centro,no2,Razonablemente buena,47,07-11-2014,2014
1020141122no2,Centro,no2,Buena,36,22-11-2014,2014
1020141221no2,Centro,no2,Buena,38,21-12-2014,2014
1020140428no2,Centro,no2,Buena,27,28-04-2014,2014
1020140416no2,Centro,no2,Razonablemente buena,54,16-04-2014,2014
1020131003no2,Centro,no2,Buena,34,03-10-2013,2013
1020140704no2,Centro,no2,Buena,31,04-07-2014,2014
1020150209no2,Centro,no2,Razonablemente buena,46,09-02-2015,2015
1020150125no2,Centro,no2,Buena,14,25-01-2015,2015
1020130814no2,Centro,no2,Buena,22,14-08-2013,2013
1020140816no2,Centro,no2,Buena,13,16-08-2014,2014
1020140713no2,Centro,no2,Buena,16,13-07-2014,2014
1020140101no2,Centro,no2,Buena,33,01-01-2014,2014
1020131101no2,Centro,no2,Razonablemente buena,49,01-11-2013,2013
1020140204no2,Centro,no2,Razonablemente buena,55,04-02-2014,2014
1020140629no2,Centro,no2,Buena,11,29-06-2014,2014
1020141008no2,Centro,no2,Razonablemente buena,43,08-10-2014,2014
1020140909no2,Centro,no2,Razonablemente buena,43,09-09-2014,2014
1020141003no2,Centro,no2,Razonablemente buena,54,03-10-2014,2014
1020140307no2,Centro,no2,Razonablemente buena,51,07-03-2014,2014
1020140111no2,Centro,no2,Buena,32,11-01-2014,2014
1020140622no2,Centro,no2,Buena,24,22-06-2014,2014
1020141005no2,Centro,no2,Buena,25,05-10-2014,2014
1020140731no2,Centro,no2,Buena,35,31-07-2014,2014
1020141129no2,Centro,no2,Buena,34,29-11-2014,2014
1020141202no2,Centro,no2,Buena,24,02-12-2014,2014
1020140409no2,Centro,no2,Razonablemente buena,43,09-04-2014,2014
1020140301no2,Centro,no2,Buena,39,01-03-2014,2014
1020120915no2,Centro,no2,Buena,36,15-09-2012,2012
1020100412no2,Centro,no2,Razonablemente buena,41,12-04-2010,2010
1020100601no2,Centro,no2,Buena,29,01-06-2010,2010
1020100102no2,Centro,no2,Razonablemente buena,56,02-01-2010,2010
1020120823no2,Centro,no2,Buena,32,23-08-2012,2012
1020130302no2,Centro,no2,Buena,37,02-03-2013,2013
1020130702no2,Centro,no2,Buena,40,02-07-2013,2013
1020091018no2,Centro,no2,Buena,40,18-10-2009,2009
1020140323no2,Centro,no2,Buena,22,23-03-2014,2014
1020140522no2,Centro,no2,Buena,31,22-05-2014,2014
1020120829no2,Centro,no2,Buena,32,29-08-2012,2012
1020130703no2,Centro,no2,Buena,25,03-07-2013,2013
1020110422no2,Centro,no2,Buena,22,22-04-2011,2011
1020110423no2,Centro,no2,Buena,22,23-04-2011,2011
1020100113no2,Centro,no2,Razonablemente buena,76,13-01-2010,2010
1020120403no2,Centro,no2,Buena,38,03-04-2012,2012
1020120717no2,Centro,no2,Razonablemente buena,46,17-07-2012,2012
1020130531no2,Centro,no2,Buena,23,31-05-2013,2013
1020100723no2,Centro,no2,Buena,23,23-07-2010,2010
1020091108no2,Centro,no2,Buena,38,08-11-2009,2009
1020091215no2,Centro,no2,Buena,40,15-12-2009,2009
1020120624no2,Centro,no2,Buena,23,24-06-2012,2012
1020120703no2,Centro,no2,Buena,37,03-07-2012,2012
1020120706no2,Centro,no2,Buena,25,06-07-2012,2012
1020120708no2,Centro,no2,Buena,15,08-07-2012,2012
1020101028no2,Centro,no2,Razonablemente buena,57,28-10-2010,2010
1020110505no2,Centro,no2,Buena,39,05-05-2011,2011
1020120615no2,Centro,no2,Buena,33,15-06-2012,2012
1020120626no2,Centro,no2,Razonablemente buena,44,26-06-2012,2012
1020130523no2,Centro,no2,Buena,20,23-05-2013,2013
1020120619no2,Centro,no2,Buena,36,19-06-2012,2012
1020120914no2,Centro,no2,Buena,25,14-09-2012,2012
1020110528no2,Centro,no2,Buena,23,28-05-2011,2011
1020091009no2,Centro,no2,Buena,30,09-10-2009,2009
1020091010no2,Centro,no2,Buena,34,10-10-2009,2009
1020091011no2,Centro,no2,Buena,30,11-10-2009,2009
1020131228no2,Centro,no2,Razonablemente buena,41,28-12-2013,2013
1020140924no2,Centro,no2,Buena,27,24-09-2014,2014
1020140130no2,Centro,no2,Buena,36,30-01-2014,2014
1020140922no2,Centro,no2,Buena,34,22-09-2014,2014
1020130817no2,Centro,no2,Buena,21,17-08-2013,2013
1020131230no2,Centro,no2,Razonablemente buena,47,30-12-2013,2013
1020150120no2,Centro,no2,Razonablemente buena,41,20-01-2015,2015
1020141116no2,Centro,no2,Buena,27,16-11-2014,2014
1020141230no2,Centro,no2,Razonablemente buena,42,30-12-2014,2014
1020141025no2,Centro,no2,Razonablemente buena,43,25-10-2014,2014
1020140119no2,Centro,no2,Buena,25,19-01-2014,2014
1020140827no2,Centro,no2,Buena,31,27-08-2014,2014
1020141111no2,Centro,no2,Buena,38,11-11-2014,2014
1020141009no2,Centro,no2,Buena,40,09-10-2014,2014
1020141106no2,Centro,no2,Razonablemente buena,44,06-11-2014,2014
1020120415no2,Centro,no2,Buena,15,15-04-2012,2012
1020120422no2,Centro,no2,Buena,19,22-04-2012,2012
1020061223no2,Centro,no2,Razonablemente buena,45,23-12-2006,2006
1020061218no2,Centro,no2,Razonablemente buena,47,18-12-2006,2006
1020061214no2,Centro,no2,Razonablemente buena,43,14-12-2006,2006
1020061126no2,Centro,no2,Razonablemente buena,44,26-11-2006,2006
1020061121no2,Centro,no2,Razonablemente buena,54,21-11-2006,2006
1020090929no2,Centro,no2,Razonablemente buena,64,29-09-2009,2009
1020130202no2,Centro,no2,Buena,16,02-02-2013,2013
1020070213no2,Centro,no2,Razonablemente buena,50,13-02-2007,2007
1020071015no2,Centro,no2,Razonablemente buena,53,15-10-2007,2007
1020071024no2,Centro,no2,Buena,36,24-10-2007,2007
1020110824no2,Centro,no2,Buena,27,24-08-2011,2011
1020110331no2,Centro,no2,Buena,38,31-03-2011,2011
1020100426no2,Centro,no2,Razonablemente buena,43,26-04-2010,2010
1020130204no2,Centro,no2,Buena,30,04-02-2013,2013
1020110510no2,Centro,no2,Buena,35,10-05-2011,2011
1020110713no2,Centro,no2,Buena,7,13-07-2011,2011
1020110730no2,Centro,no2,Buena,7,30-07-2011,2011
1020101001no2,Centro,no2,Buena,40,01-10-2010,2010
1020101003no2,Centro,no2,Buena,23,03-10-2010,2010
1020101026no2,Centro,no2,Buena,31,26-10-2010,2010
1020071116no2,Centro,no2,Buena,35,16-11-2007,2007
1020081008no2,Centro,no2,Buena,25,08-10-2008,2008
1020081010no2,Centro,no2,Buena,35,10-10-2008,2008
1020081027no2,Centro,no2,Buena,39,27-10-2008,2008
1020100401no2,Centro,no2,Buena,30,01-04-2010,2010
1020081211no2,Centro,no2,Buena,33,11-12-2008,2008
1020080114no2,Centro,no2,Razonablemente buena,43,14-01-2008,2008
1020091118no2,Centro,no2,Razonablemente buena,57,18-11-2009,2009
1020100326no2,Centro,no2,Razonablemente buena,48,26-03-2010,2010
1020080310no2,Centro,no2,Razonablemente buena,49,10-03-2008,2008
1020080324no2,Centro,no2,Buena,25,24-03-2008,2008
1020080405no2,Centro,no2,Buena,37,05-04-2008,2008
1020081225no2,Centro,no2,Buena,27,25-12-2008,2008
1020120505no2,Centro,no2,Buena,28,05-05-2012,2012
1020100527no2,Centro,no2,Buena,38,27-05-2010,2010
1020100627no2,Centro,no2,Buena,29,27-06-2010,2010
1020121130no2,Centro,no2,Buena,36,30-11-2012,2012
1020070302no2,Centro,no2,Razonablemente buena,55,02-03-2007,2007
1020070424no2,Centro,no2,Razonablemente buena,58,24-04-2007,2007
1020070626no2,Centro,no2,Buena,28,26-06-2007,2007
1020070628no2,Centro,no2,Razonablemente buena,45,28-06-2007,2007
1020070715no2,Centro,no2,Buena,19,15-07-2007,2007
1020070823no2,Centro,no2,Buena,25,23-08-2007,2007
1020070226no2,Centro,no2,Razonablemente buena,44,26-02-2007,2007
1020070304no2,Centro,no2,Razonablemente buena,42,04-03-2007,2007
1020081021no2,Centro,no2,Buena,32,21-10-2008,2008
1020090308no2,Centro,no2,Buena,15,08-03-2009,2009
1020090625no2,Centro,no2,Buena,24,25-06-2009,2009
1020080828no2,Centro,no2,Buena,32,28-08-2008,2008
1020080713no2,Centro,no2,Buena,16,13-07-2008,2008
1020080803no2,Centro,no2,Buena,21,03-08-2008,2008
1020080808no2,Centro,no2,Buena,21,08-08-2008,2008
1020080818no2,Centro,no2,Buena,26,18-08-2008,2008
1020080831no2,Centro,no2,Buena,20,31-08-2008,2008
1020080901no2,Centro,no2,Buena,31,01-09-2008,2008
1020090703no2,Centro,no2,Buena,22,03-07-2009,2009
1020101117no2,Centro,no2,Razonablemente buena,41,17-11-2010,2010
1020110618no2,Centro,no2,Buena,20,18-06-2011,2011
1020110619no2,Centro,no2,Buena,24,19-06-2011,2011
1020130126no2,Centro,no2,Buena,25,26-01-2013,2013
1020130128no2,Centro,no2,Razonablemente buena,42,28-01-2013,2013
1020130130no2,Centro,no2,Razonablemente buena,52,30-01-2013,2013
1020100629no2,Centro,no2,Buena,40,29-06-2010,2010
1020100925no2,Centro,no2,Buena,17,25-09-2010,2010
1020100926no2,Centro,no2,Buena,15,26-09-2010,2010
1020090909no2,Centro,no2,Razonablemente buena,58,09-09-2009,2009
1020090919no2,Centro,no2,Buena,36,19-09-2009,2009
1020100916no2,Centro,no2,Razonablemente buena,53,16-09-2010,2010
1020101230no2,Centro,no2,Razonablemente buena,44,30-12-2010,2010
1020070808no2,Centro,no2,Buena,22,08-08-2007,2007
1020070824no2,Centro,no2,Buena,29,24-08-2007,2007
1020130618no2,Centro,no2,Buena,32,18-06-2013,2013
1020130620no2,Centro,no2,Buena,32,20-06-2013,2013
1020130621no2,Centro,no2,Buena,34,21-06-2013,2013
1020130623no2,Centro,no2,Buena,13,23-06-2013,2013
1020130625no2,Centro,no2,Buena,24,25-06-2013,2013
1020091004no2,Centro,no2,Razonablemente buena,51,04-10-2009,2009
1020100209no2,Centro,no2,Buena,37,09-02-2010,2010
1020090731no2,Centro,no2,Buena,29,31-07-2009,2009
1020101107no2,Centro,no2,Buena,25,07-11-2010,2010
1020110209no2,Centro,no2,Razonablemente buena,57,09-02-2011,2011
1020100404no2,Centro,no2,Buena,24,04-04-2010,2010
1020100122no2,Centro,no2,Razonablemente buena,70,22-01-2010,2010
1020100525no2,Centro,no2,Razonablemente buena,47,25-05-2010,2010
1020100303no2,Centro,no2,Razonablemente buena,54,03-03-2010,2010
1020100611no2,Centro,no2,Razonablemente buena,43,11-06-2010,2010
1020090405no2,Centro,no2,Buena,24,05-04-2009,2009
1020101201no2,Centro,no2,Razonablemente buena,41,01-12-2010,2010
1020091111no2,Centro,no2,Razonablemente buena,59,11-11-2009,2009
1020100514no2,Centro,no2,Buena,23,14-05-2010,2010
1020100516no2,Centro,no2,Buena,21,16-05-2010,2010
1020090903no2,Centro,no2,Buena,30,03-09-2009,2009
1020100129no2,Centro,no2,Buena,32,29-01-2010,2010
1020111111no2,Centro,no2,Razonablemente buena,49,11-11-2011,2011
1020071219no2,Centro,no2,Razonablemente buena,51,19-12-2007,2007
1020070517no2,Centro,no2,Buena,26,17-05-2007,2007
1020070718no2,Centro,no2,Buena,28,18-07-2007,2007
1020090814no2,Centro,no2,Buena,21,14-08-2009,2009
1020090815no2,Centro,no2,Buena,16,15-08-2009,2009
1020110304no2,Centro,no2,Razonablemente buena,54,04-03-2011,2011
1020070327no2,Centro,no2,Razonablemente buena,55,27-03-2007,2007
1020070420no2,Centro,no2,Razonablemente buena,59,20-04-2007,2007
1020071211no2,Centro,no2,Buena,30,11-12-2007,2007
